date,version,sites
2024-08-27T06:37:19Z,"8.2",168
2024-08-27T06:37:19Z,"8.3",27
2024-08-28T02:57:56Z,"4.4",984
2024-08-28T02:57:56Z,"5.1",621
2024-08-28T02:57:56Z,"5.2",63
2024-08-28T02:57:56Z,"5.3",44
2024-08-28T02:57:56Z,"5.4",143
2024-08-28T02:57:56Z,"5.5",244
2024-08-28T02:57:56Z,"5.6",445
2024-08-28T02:57:56Z,"7.0",54
2024-08-28T02:57:56Z,"7.1",29
2024-08-28T02:57:56Z,"7.2",108
2024-08-28T02:57:56Z,"7.3",94
2024-08-28T02:57:56Z,"7.4",623
2024-08-28T02:57:56Z,"8.0",100
2024-08-28T02:57:56Z,"8.1",223
2024-08-28T02:57:56Z,"8.2",169
2024-08-28T02:57:56Z,"8.3",28
2024-08-29T02:42:50Z,"4.4",996
2024-08-29T02:42:50Z,"5.1",607
2024-08-29T02:42:50Z,"5.2",63
2024-08-29T02:42:50Z,"5.3",44
2024-08-29T02:42:50Z,"5.4",142
2024-08-29T02:42:50Z,"5.5",244
2024-08-29T02:42:50Z,"5.6",449
2024-08-29T02:42:50Z,"7.0",54
2024-08-29T02:42:50Z,"7.1",29
2024-08-29T02:42:50Z,"7.2",109
2024-08-29T02:42:50Z,"7.3",95
2024-08-29T02:42:50Z,"7.4",625
2024-08-29T02:42:50Z,"8.0",100
2024-08-29T02:42:50Z,"8.1",225
2024-08-29T02:42:50Z,"8.2",168
2024-08-29T02:42:50Z,"8.3",29
2024-08-30T07:53:06Z,"4.4",974
2024-08-30T07:53:06Z,"5.1",618
2024-08-30T07:53:06Z,"5.2",63
2024-08-30T07:53:06Z,"5.3",44
2024-08-30T07:53:06Z,"5.4",142
2024-08-30T07:53:06Z,"5.5",244
2024-08-30T07:53:06Z,"5.6",452
2024-08-30T07:53:06Z,"7.0",54
2024-08-30T07:53:06Z,"7.1",29
2024-08-30T07:53:06Z,"7.2",106
2024-08-30T07:53:06Z,"7.3",96
2024-08-30T07:53:06Z,"7.4",622
2024-08-30T07:53:06Z,"8.0",100
2024-08-30T07:53:06Z,"8.1",226
2024-08-30T07:53:06Z,"8.2",167
2024-08-30T07:53:06Z,"8.3",29
2024-09-02T05:10:49Z,"4.4",1002
2024-09-02T05:10:49Z,"5.1",591
2024-09-02T05:10:49Z,"5.2",62
2024-09-02T05:10:49Z,"5.3",44
2024-09-02T05:10:49Z,"5.4",143
2024-09-02T05:10:49Z,"5.5",244
2024-09-02T05:10:49Z,"5.6",449
2024-09-02T05:10:49Z,"7.0",55
2024-09-02T05:10:49Z,"7.1",26
2024-09-02T05:10:49Z,"7.2",107
2024-09-02T05:10:49Z,"7.3",94
2024-09-02T05:10:49Z,"7.4",624
2024-09-02T05:10:49Z,"8.0",101
2024-09-02T05:10:49Z,"8.1",226
2024-09-02T05:10:49Z,"8.2",171
2024-09-02T05:10:49Z,"8.3",30
2024-09-03T07:21:49Z,"4.4",1015
2024-09-03T07:21:49Z,"5.1",612
2024-09-03T07:21:49Z,"5.2",62
2024-09-03T07:21:49Z,"5.3",44
2024-09-03T07:21:49Z,"5.4",143
2024-09-03T07:21:49Z,"5.5",244
2024-09-03T07:21:49Z,"5.6",448
2024-09-03T07:21:49Z,"7.0",54
2024-09-03T07:21:49Z,"7.1",26
2024-09-03T07:21:49Z,"7.2",109
2024-09-03T07:21:49Z,"7.3",93
2024-09-03T07:21:49Z,"7.4",622
2024-09-03T07:21:49Z,"8.0",101
2024-09-03T07:21:49Z,"8.1",226
2024-09-03T07:21:49Z,"8.2",170
2024-09-03T07:21:49Z,"8.3",30
2024-09-04T05:10:51Z,"4.4",1020
2024-09-04T05:10:51Z,"5.1",626
2024-09-04T05:10:51Z,"5.2",62
2024-09-04T05:10:51Z,"5.3",43
2024-09-04T05:10:51Z,"5.4",143
2024-09-04T05:10:51Z,"5.5",244
2024-09-04T05:10:51Z,"5.6",454
2024-09-04T05:10:51Z,"7.0",55
2024-09-04T05:10:51Z,"7.1",28
2024-09-04T05:10:51Z,"7.2",109
2024-09-04T05:10:51Z,"7.3",91
2024-09-04T05:10:51Z,"7.4",620
2024-09-04T05:10:51Z,"8.0",100
2024-09-04T05:10:51Z,"8.1",225
2024-09-04T05:10:51Z,"8.2",169
2024-09-04T05:10:51Z,"8.3",30
2024-09-05T07:03:05Z,"4.4",1029
2024-09-05T07:03:05Z,"5.1",630
2024-09-05T07:03:05Z,"5.2",62
2024-09-05T07:03:05Z,"5.3",44
2024-09-05T07:03:05Z,"5.4",141
2024-09-05T07:03:05Z,"5.5",244
2024-09-05T07:03:05Z,"5.6",455
2024-09-05T07:03:05Z,"7.0",55
2024-09-05T07:03:05Z,"7.1",26
2024-09-05T07:03:05Z,"7.2",109
2024-09-05T07:03:05Z,"7.3",91
2024-09-05T07:03:05Z,"7.4",623
2024-09-05T07:03:05Z,"8.0",100
2024-09-05T07:03:05Z,"8.1",227
2024-09-05T07:03:05Z,"8.2",168
2024-09-05T07:03:05Z,"8.3",30
2024-09-06T08:56:03Z,"4.4",1031
2024-09-06T08:56:03Z,"5.1",627
2024-09-06T08:56:03Z,"5.2",62
2024-09-06T08:56:03Z,"5.3",44
2024-09-06T08:56:03Z,"5.4",140
2024-09-06T08:56:03Z,"5.5",243
2024-09-06T08:56:03Z,"5.6",455
2024-09-06T08:56:03Z,"7.0",55
2024-09-06T08:56:03Z,"7.1",27
2024-09-06T08:56:03Z,"7.2",109
2024-09-06T08:56:03Z,"7.3",91
2024-09-06T08:56:03Z,"7.4",620
2024-09-06T08:56:03Z,"8.0",100
2024-09-06T08:56:03Z,"8.1",228
2024-09-06T08:56:03Z,"8.2",169
2024-09-06T08:56:03Z,"8.3",30
2024-09-07T08:42:18Z,"4.4",1037
2024-09-07T08:42:18Z,"5.1",609
2024-09-07T08:42:18Z,"5.2",62
2024-09-07T08:42:18Z,"5.3",44
2024-09-07T08:42:18Z,"5.4",139
2024-09-07T08:42:18Z,"5.5",243
2024-09-07T08:42:18Z,"5.6",450
2024-09-07T08:42:18Z,"7.0",55
2024-09-07T08:42:18Z,"7.1",29
2024-09-07T08:42:18Z,"7.2",109
2024-09-07T08:42:18Z,"7.3",92
2024-09-07T08:42:18Z,"7.4",619
2024-09-07T08:42:18Z,"8.0",100
2024-09-07T08:42:18Z,"8.1",227
2024-09-07T08:42:18Z,"8.2",151
2024-09-07T08:42:18Z,"8.3",31
2024-09-08T08:54:25Z,"4.4",1051
2024-09-08T08:54:25Z,"5.1",622
2024-09-08T08:54:25Z,"5.2",62
2024-09-08T08:54:25Z,"5.3",44
2024-09-08T08:54:25Z,"5.4",139
2024-09-08T08:54:25Z,"5.5",243
2024-09-08T08:54:25Z,"5.6",444
2024-09-08T08:54:25Z,"7.0",55
2024-09-08T08:54:25Z,"7.1",29
2024-09-08T08:54:25Z,"7.2",108
2024-09-08T08:54:25Z,"7.3",92
2024-09-08T08:54:25Z,"7.4",616
2024-09-08T08:54:25Z,"8.0",100
2024-09-08T08:54:25Z,"8.1",227
2024-09-08T08:54:25Z,"8.2",131
2024-09-08T08:54:25Z,"8.3",31
2024-09-09T07:10:23Z,"4.4",1038
2024-09-09T07:10:23Z,"5.1",636
2024-09-09T07:10:23Z,"5.2",62
2024-09-09T07:10:23Z,"5.3",44
2024-09-09T07:10:23Z,"5.4",140
2024-09-09T07:10:23Z,"5.5",243
2024-09-09T07:10:23Z,"5.6",452
2024-09-09T07:10:23Z,"7.0",55
2024-09-09T07:10:23Z,"7.1",29
2024-09-09T07:10:23Z,"7.2",108
2024-09-09T07:10:23Z,"7.3",91
2024-09-09T07:10:23Z,"7.4",613
2024-09-09T07:10:23Z,"8.0",99
2024-09-09T07:10:23Z,"8.1",218
2024-09-09T07:10:23Z,"8.2",132
2024-09-09T07:10:23Z,"8.3",31
2024-09-10T08:04:41Z,"4.4",1030
2024-09-10T08:04:41Z,"5.1",620
2024-09-10T08:04:41Z,"5.2",62
2024-09-10T08:04:41Z,"5.3",44
2024-09-10T08:04:41Z,"5.4",139
2024-09-10T08:04:41Z,"5.5",243
2024-09-10T08:04:41Z,"5.6",454
2024-09-10T08:04:41Z,"7.0",55
2024-09-10T08:04:41Z,"7.1",29
2024-09-10T08:04:41Z,"7.2",109
2024-09-10T08:04:41Z,"7.3",91
2024-09-10T08:04:41Z,"7.4",609
2024-09-10T08:04:41Z,"8.0",96
2024-09-10T08:04:41Z,"8.1",220
2024-09-10T08:04:41Z,"8.2",133
2024-09-10T08:04:41Z,"8.3",30
2024-09-11T08:59:48Z,"4.4",1036
2024-09-11T08:59:48Z,"5.1",621
2024-09-11T08:59:48Z,"5.2",62
2024-09-11T08:59:48Z,"5.3",44
2024-09-11T08:59:48Z,"5.4",137
2024-09-11T08:59:48Z,"5.5",243
2024-09-11T08:59:48Z,"5.6",453
2024-09-11T08:59:48Z,"7.0",55
2024-09-11T08:59:48Z,"7.1",29
2024-09-11T08:59:48Z,"7.2",109
2024-09-11T08:59:48Z,"7.3",92
2024-09-11T08:59:48Z,"7.4",606
2024-09-11T08:59:48Z,"8.0",96
2024-09-11T08:59:48Z,"8.1",213
2024-09-11T08:59:48Z,"8.2",135
2024-09-11T08:59:48Z,"8.3",32
2024-09-12T06:37:59Z,"4.4",1035
2024-09-12T06:37:59Z,"5.1",636
2024-09-12T06:37:59Z,"5.2",62
2024-09-12T06:37:59Z,"5.3",44
2024-09-12T06:37:59Z,"5.4",137
2024-09-12T06:37:59Z,"5.5",243
2024-09-12T06:37:59Z,"5.6",457
2024-09-12T06:37:59Z,"7.0",55
2024-09-12T06:37:59Z,"7.1",29
2024-09-12T06:37:59Z,"7.2",109
2024-09-12T06:37:59Z,"7.3",90
2024-09-12T06:37:59Z,"7.4",603
2024-09-12T06:37:59Z,"8.0",95
2024-09-12T06:37:59Z,"8.1",209
2024-09-12T06:37:59Z,"8.2",134
2024-09-12T06:37:59Z,"8.3",33
2024-09-13T13:37:00Z,"4.4",1047
2024-09-13T13:37:00Z,"5.1",630
2024-09-13T13:37:00Z,"5.2",62
2024-09-13T13:37:00Z,"5.3",44
2024-09-13T13:37:00Z,"5.4",138
2024-09-13T13:37:00Z,"5.5",243
2024-09-13T13:37:00Z,"5.6",455
2024-09-13T13:37:00Z,"7.0",55
2024-09-13T13:37:00Z,"7.1",29
2024-09-13T13:37:00Z,"7.2",109
2024-09-13T13:37:00Z,"7.3",90
2024-09-13T13:37:00Z,"7.4",605
2024-09-13T13:37:00Z,"8.0",95
2024-09-13T13:37:00Z,"8.1",207
2024-09-13T13:37:00Z,"8.2",132
2024-09-13T13:37:00Z,"8.3",34
2024-09-14T07:07:15Z,"4.4",1048
2024-09-14T07:07:15Z,"5.1",624
2024-09-14T07:07:15Z,"5.2",62
2024-09-14T07:07:15Z,"5.3",44
2024-09-14T07:07:15Z,"5.4",138
2024-09-14T07:07:15Z,"5.5",243
2024-09-14T07:07:15Z,"5.6",452
2024-09-14T07:07:15Z,"7.0",55
2024-09-14T07:07:15Z,"7.1",27
2024-09-14T07:07:15Z,"7.2",109
2024-09-14T07:07:15Z,"7.3",90
2024-09-14T07:07:15Z,"7.4",604
2024-09-14T07:07:15Z,"8.0",95
2024-09-14T07:07:15Z,"8.1",207
2024-09-14T07:07:15Z,"8.2",132
2024-09-14T07:07:15Z,"8.3",34
2024-09-15T14:12:33Z,"4.4",1030
2024-09-15T14:12:33Z,"5.1",629
2024-09-15T14:12:33Z,"5.2",62
2024-09-15T14:12:33Z,"5.3",44
2024-09-15T14:12:33Z,"5.4",139
2024-09-15T14:12:33Z,"5.5",243
2024-09-15T14:12:33Z,"5.6",453
2024-09-15T14:12:33Z,"7.0",56
2024-09-15T14:12:33Z,"7.1",26
2024-09-15T14:12:33Z,"7.2",109
2024-09-15T14:12:33Z,"7.3",91
2024-09-15T14:12:33Z,"7.4",600
2024-09-15T14:12:33Z,"8.0",80
2024-09-15T14:12:33Z,"8.1",207
2024-09-15T14:12:33Z,"8.2",131
2024-09-15T14:12:33Z,"8.3",34
2024-09-16T07:42:03Z,"4.4",1032
2024-09-16T07:42:03Z,"5.1",619
2024-09-16T07:42:03Z,"5.2",62
2024-09-16T07:42:03Z,"5.3",44
2024-09-16T07:42:03Z,"5.4",138
2024-09-16T07:42:03Z,"5.5",243
2024-09-16T07:42:03Z,"5.6",451
2024-09-16T07:42:03Z,"7.0",56
2024-09-16T07:42:03Z,"7.1",27
2024-09-16T07:42:03Z,"7.2",109
2024-09-16T07:42:03Z,"7.3",90
2024-09-16T07:42:03Z,"7.4",598
2024-09-16T07:42:03Z,"8.0",79
2024-09-16T07:42:03Z,"8.1",207
2024-09-16T07:42:03Z,"8.2",131
2024-09-16T07:42:03Z,"8.3",34
2024-09-17T05:06:54Z,"4.4",1040
2024-09-17T05:06:54Z,"5.1",612
2024-09-17T05:06:54Z,"5.2",62
2024-09-17T05:06:54Z,"5.3",44
2024-09-17T05:06:54Z,"5.4",138
2024-09-17T05:06:54Z,"5.5",243
2024-09-17T05:06:54Z,"5.6",452
2024-09-17T05:06:54Z,"7.0",56
2024-09-17T05:06:54Z,"7.1",28
2024-09-17T05:06:54Z,"7.2",109
2024-09-17T05:06:54Z,"7.3",89
2024-09-17T05:06:54Z,"7.4",597
2024-09-17T05:06:54Z,"8.0",79
2024-09-17T05:06:54Z,"8.1",207
2024-09-17T05:06:54Z,"8.2",130
2024-09-17T05:06:54Z,"8.3",34
2024-09-18T09:10:09Z,"4.4",1037
2024-09-18T09:10:09Z,"5.1",598
2024-09-18T09:10:09Z,"5.2",62
2024-09-18T09:10:09Z,"5.3",44
2024-09-18T09:10:09Z,"5.4",139
2024-09-18T09:10:09Z,"5.5",243
2024-09-18T09:10:09Z,"5.6",454
2024-09-18T09:10:09Z,"7.0",55
2024-09-18T09:10:09Z,"7.1",29
2024-09-18T09:10:09Z,"7.2",109
2024-09-18T09:10:09Z,"7.3",88
2024-09-18T09:10:09Z,"7.4",593
2024-09-18T09:10:09Z,"8.0",79
2024-09-18T09:10:09Z,"8.1",205
2024-09-18T09:10:09Z,"8.2",131
2024-09-18T09:10:09Z,"8.3",38
2024-09-19T05:13:16Z,"4.4",1042
2024-09-19T05:13:16Z,"5.1",615
2024-09-19T05:13:16Z,"5.2",62
2024-09-19T05:13:16Z,"5.3",44
2024-09-19T05:13:16Z,"5.4",139
2024-09-19T05:13:16Z,"5.5",243
2024-09-19T05:13:16Z,"5.6",454
2024-09-19T05:13:16Z,"7.0",55
2024-09-19T05:13:16Z,"7.1",29
2024-09-19T05:13:16Z,"7.2",109
2024-09-19T05:13:16Z,"7.3",88
2024-09-19T05:13:16Z,"7.4",590
2024-09-19T05:13:16Z,"8.0",79
2024-09-19T05:13:16Z,"8.1",203
2024-09-19T05:13:16Z,"8.2",131
2024-09-19T05:13:16Z,"8.3",39
2024-09-19T19:38:12Z,"4.4",1053
2024-09-19T19:38:12Z,"5.1",607
2024-09-19T19:38:12Z,"5.2",62
2024-09-19T19:38:12Z,"5.3",44
2024-09-19T19:38:12Z,"5.4",137
2024-09-19T19:38:12Z,"5.5",243
2024-09-19T19:38:12Z,"5.6",451
2024-09-19T19:38:12Z,"7.0",55
2024-09-19T19:38:12Z,"7.1",29
2024-09-19T19:38:12Z,"7.2",109
2024-09-19T19:38:12Z,"7.3",88
2024-09-19T19:38:12Z,"7.4",590
2024-09-19T19:38:12Z,"8.0",81
2024-09-19T19:38:12Z,"8.1",202
2024-09-19T19:38:12Z,"8.2",130
2024-09-19T19:38:12Z,"8.3",39
2024-09-20T07:12:29Z,"4.4",1053
2024-09-20T07:12:29Z,"5.1",596
2024-09-20T07:12:29Z,"5.2",62
2024-09-20T07:12:29Z,"5.3",44
2024-09-20T07:12:29Z,"5.4",137
2024-09-20T07:12:29Z,"5.5",243
2024-09-20T07:12:29Z,"5.6",448
2024-09-20T07:12:29Z,"7.0",55
2024-09-20T07:12:29Z,"7.1",29
2024-09-20T07:12:29Z,"7.2",109
2024-09-20T07:12:29Z,"7.3",87
2024-09-20T07:12:29Z,"7.4",591
2024-09-20T07:12:29Z,"8.0",81
2024-09-20T07:12:29Z,"8.1",188
2024-09-20T07:12:29Z,"8.2",128
2024-09-20T07:12:29Z,"8.3",40
2024-09-20T18:21:37Z,"4.4",1050
2024-09-20T18:21:37Z,"5.1",593
2024-09-20T18:21:37Z,"5.2",62
2024-09-20T18:21:37Z,"5.3",44
2024-09-20T18:21:37Z,"5.4",137
2024-09-20T18:21:37Z,"5.5",243
2024-09-20T18:21:37Z,"5.6",444
2024-09-20T18:21:37Z,"7.0",55
2024-09-20T18:21:37Z,"7.1",29
2024-09-20T18:21:37Z,"7.2",109
2024-09-20T18:21:37Z,"7.3",86
2024-09-20T18:21:37Z,"7.4",593
2024-09-20T18:21:37Z,"8.0",81
2024-09-20T18:21:37Z,"8.1",190
2024-09-20T18:21:37Z,"8.2",129
2024-09-20T18:21:37Z,"8.3",40
2024-09-21T03:04:32Z,"4.4",1050
2024-09-21T03:04:32Z,"5.1",595
2024-09-21T03:04:32Z,"5.2",62
2024-09-21T03:04:32Z,"5.3",44
2024-09-21T03:04:32Z,"5.4",138
2024-09-21T03:04:32Z,"5.5",243
2024-09-21T03:04:32Z,"5.6",442
2024-09-21T03:04:32Z,"7.0",55
2024-09-21T03:04:32Z,"7.1",29
2024-09-21T03:04:32Z,"7.2",109
2024-09-21T03:04:32Z,"7.3",86
2024-09-21T03:04:32Z,"7.4",592
2024-09-21T03:04:32Z,"8.0",80
2024-09-21T03:04:32Z,"8.1",190
2024-09-21T03:04:32Z,"8.2",131
2024-09-21T03:04:32Z,"8.3",40
2024-09-22T00:42:21Z,"4.4",1065
2024-09-22T00:42:21Z,"5.1",616
2024-09-22T00:42:21Z,"5.2",62
2024-09-22T00:42:21Z,"5.3",42
2024-09-22T00:42:21Z,"5.4",139
2024-09-22T00:42:21Z,"5.5",243
2024-09-22T00:42:21Z,"5.6",448
2024-09-22T00:42:21Z,"7.0",55
2024-09-22T00:42:21Z,"7.1",29
2024-09-22T00:42:21Z,"7.2",109
2024-09-22T00:42:21Z,"7.3",87
2024-09-22T00:42:21Z,"7.4",589
2024-09-22T00:42:21Z,"8.0",80
2024-09-22T00:42:21Z,"8.1",190
2024-09-22T00:42:21Z,"8.2",133
2024-09-22T00:42:21Z,"8.3",41
2024-09-23T05:41:01Z,"4.4",1051
2024-09-23T05:41:01Z,"5.1",611
2024-09-23T05:41:01Z,"5.2",61
2024-09-23T05:41:01Z,"5.3",42
2024-09-23T05:41:01Z,"5.4",139
2024-09-23T05:41:01Z,"5.5",243
2024-09-23T05:41:01Z,"5.6",451
2024-09-23T05:41:01Z,"7.0",55
2024-09-23T05:41:01Z,"7.1",29
2024-09-23T05:41:01Z,"7.2",109
2024-09-23T05:41:01Z,"7.3",86
2024-09-23T05:41:01Z,"7.4",591
2024-09-23T05:41:01Z,"8.0",78
2024-09-23T05:41:01Z,"8.1",188
2024-09-23T05:41:01Z,"8.2",132
2024-09-23T05:41:01Z,"8.3",42
2024-09-24T06:22:48Z,"4.4",1048
2024-09-24T06:22:48Z,"5.1",606
2024-09-24T06:22:48Z,"5.2",62
2024-09-24T06:22:48Z,"5.3",42
2024-09-24T06:22:48Z,"5.4",139
2024-09-24T06:22:48Z,"5.5",242
2024-09-24T06:22:48Z,"5.6",446
2024-09-24T06:22:48Z,"7.0",55
2024-09-24T06:22:48Z,"7.1",28
2024-09-24T06:22:48Z,"7.2",109
2024-09-24T06:22:48Z,"7.3",84
2024-09-24T06:22:48Z,"7.4",589
2024-09-24T06:22:48Z,"8.0",80
2024-09-24T06:22:48Z,"8.1",187
2024-09-24T06:22:48Z,"8.2",131
2024-09-24T06:22:48Z,"8.3",42
2024-09-24T21:28:05Z,"4.4",1041
2024-09-24T21:28:05Z,"5.1",609
2024-09-24T21:28:05Z,"5.2",61
2024-09-24T21:28:05Z,"5.3",42
2024-09-24T21:28:05Z,"5.4",139
2024-09-24T21:28:05Z,"5.5",242
2024-09-24T21:28:05Z,"5.6",443
2024-09-24T21:28:05Z,"7.0",55
2024-09-24T21:28:05Z,"7.1",28
2024-09-24T21:28:05Z,"7.2",109
2024-09-24T21:28:05Z,"7.3",84
2024-09-24T21:28:05Z,"7.4",587
2024-09-24T21:28:05Z,"8.0",82
2024-09-24T21:28:05Z,"8.1",187
2024-09-24T21:28:05Z,"8.2",131
2024-09-24T21:28:05Z,"8.3",43
2024-09-25T19:08:21Z,"4.4",1046
2024-09-25T19:08:21Z,"5.1",610
2024-09-25T19:08:21Z,"5.2",61
2024-09-25T19:08:21Z,"5.3",42
2024-09-25T19:08:21Z,"5.4",138
2024-09-25T19:08:21Z,"5.5",243
2024-09-25T19:08:21Z,"5.6",443
2024-09-25T19:08:21Z,"7.0",54
2024-09-25T19:08:21Z,"7.1",29
2024-09-25T19:08:21Z,"7.2",109
2024-09-25T19:08:21Z,"7.3",85
2024-09-25T19:08:21Z,"7.4",584
2024-09-25T19:08:21Z,"8.0",82
2024-09-25T19:08:21Z,"8.1",188
2024-09-25T19:08:21Z,"8.2",133
2024-09-25T19:08:21Z,"8.3",43
2024-09-28T06:30:57Z,"4.4",1046
2024-09-28T06:30:57Z,"5.1",597
2024-09-28T06:30:57Z,"5.2",60
2024-09-28T06:30:57Z,"5.3",42
2024-09-28T06:30:57Z,"5.4",137
2024-09-28T06:30:57Z,"5.5",243
2024-09-28T06:30:57Z,"5.6",440
2024-09-28T06:30:57Z,"7.0",53
2024-09-28T06:30:57Z,"7.1",29
2024-09-28T06:30:57Z,"7.2",109
2024-09-28T06:30:57Z,"7.3",85
2024-09-28T06:30:57Z,"7.4",589
2024-09-28T06:30:57Z,"8.0",80
2024-09-28T06:30:57Z,"8.1",186
2024-09-28T06:30:57Z,"8.2",135
2024-09-28T06:30:57Z,"8.3",44
2024-09-29T08:05:27Z,"4.4",1048
2024-09-29T08:05:27Z,"5.1",612
2024-09-29T08:05:27Z,"5.2",58
2024-09-29T08:05:27Z,"5.3",42
2024-09-29T08:05:27Z,"5.4",137
2024-09-29T08:05:27Z,"5.5",243
2024-09-29T08:05:27Z,"5.6",446
2024-09-29T08:05:27Z,"7.0",53
2024-09-29T08:05:27Z,"7.1",29
2024-09-29T08:05:27Z,"7.2",109
2024-09-29T08:05:27Z,"7.3",87
2024-09-29T08:05:27Z,"7.4",588
2024-09-29T08:05:27Z,"8.0",80
2024-09-29T08:05:27Z,"8.1",185
2024-09-29T08:05:27Z,"8.2",129
2024-09-29T08:05:27Z,"8.3",44
2024-09-30T07:13:59Z,"4.4",1054
2024-09-30T07:13:59Z,"5.1",621
2024-09-30T07:13:59Z,"5.2",57
2024-09-30T07:13:59Z,"5.3",43
2024-09-30T07:13:59Z,"5.4",138
2024-09-30T07:13:59Z,"5.5",243
2024-09-30T07:13:59Z,"5.6",450
2024-09-30T07:13:59Z,"7.0",53
2024-09-30T07:13:59Z,"7.1",29
2024-09-30T07:13:59Z,"7.2",109
2024-09-30T07:13:59Z,"7.3",86
2024-09-30T07:13:59Z,"7.4",587
2024-09-30T07:13:59Z,"8.0",82
2024-09-30T07:13:59Z,"8.1",185
2024-09-30T07:13:59Z,"8.2",132
2024-09-30T07:13:59Z,"8.3",44
2024-09-30T22:55:32Z,"4.4",1057
2024-09-30T22:55:32Z,"5.1",630
2024-09-30T22:55:32Z,"5.2",57
2024-09-30T22:55:32Z,"5.3",43
2024-09-30T22:55:32Z,"5.4",138
2024-09-30T22:55:32Z,"5.5",242
2024-09-30T22:55:32Z,"5.6",448
2024-09-30T22:55:32Z,"7.0",53
2024-09-30T22:55:32Z,"7.1",29
2024-09-30T22:55:32Z,"7.2",109
2024-09-30T22:55:32Z,"7.3",85
2024-09-30T22:55:32Z,"7.4",582
2024-09-30T22:55:32Z,"8.0",83
2024-09-30T22:55:32Z,"8.1",187
2024-09-30T22:55:32Z,"8.2",134
2024-09-30T22:55:32Z,"8.3",44
2024-10-01T05:43:41Z,"4.4",1058
2024-10-01T05:43:41Z,"5.1",631
2024-10-01T05:43:41Z,"5.2",57
2024-10-01T05:43:41Z,"5.3",42
2024-10-01T05:43:41Z,"5.4",138
2024-10-01T05:43:41Z,"5.5",242
2024-10-01T05:43:41Z,"5.6",448
2024-10-01T05:43:41Z,"7.0",53
2024-10-01T05:43:41Z,"7.1",29
2024-10-01T05:43:41Z,"7.2",110
2024-10-01T05:43:41Z,"7.3",85
2024-10-01T05:43:41Z,"7.4",581
2024-10-01T05:43:41Z,"8.0",83
2024-10-01T05:43:41Z,"8.1",186
2024-10-01T05:43:41Z,"8.2",133
2024-10-01T05:43:41Z,"8.3",44
2024-10-01T18:16:32Z,"4.4",1056
2024-10-01T18:16:32Z,"5.1",633
2024-10-01T18:16:32Z,"5.2",57
2024-10-01T18:16:32Z,"5.3",42
2024-10-01T18:16:32Z,"5.4",135
2024-10-01T18:16:32Z,"5.5",242
2024-10-01T18:16:32Z,"5.6",447
2024-10-01T18:16:32Z,"7.0",53
2024-10-01T18:16:32Z,"7.1",29
2024-10-01T18:16:32Z,"7.2",109
2024-10-01T18:16:32Z,"7.3",85
2024-10-01T18:16:32Z,"7.4",583
2024-10-01T18:16:32Z,"8.0",83
2024-10-01T18:16:32Z,"8.1",186
2024-10-01T18:16:32Z,"8.2",131
2024-10-01T18:16:32Z,"8.3",44
2024-10-02T06:51:17Z,"4.4",1048
2024-10-02T06:51:17Z,"5.1",626
2024-10-02T06:51:17Z,"5.2",57
2024-10-02T06:51:17Z,"5.3",42
2024-10-02T06:51:17Z,"5.4",135
2024-10-02T06:51:17Z,"5.5",242
2024-10-02T06:51:17Z,"5.6",445
2024-10-02T06:51:17Z,"7.0",53
2024-10-02T06:51:17Z,"7.1",29
2024-10-02T06:51:17Z,"7.2",109
2024-10-02T06:51:17Z,"7.3",84
2024-10-02T06:51:17Z,"7.4",585
2024-10-02T06:51:17Z,"8.0",82
2024-10-02T06:51:17Z,"8.1",186
2024-10-02T06:51:17Z,"8.2",131
2024-10-02T06:51:17Z,"8.3",45
2024-10-03T06:44:14Z,"4.4",1038
2024-10-03T06:44:14Z,"5.1",621
2024-10-03T06:44:14Z,"5.2",57
2024-10-03T06:44:14Z,"5.3",42
2024-10-03T06:44:14Z,"5.4",136
2024-10-03T06:44:14Z,"5.5",243
2024-10-03T06:44:14Z,"5.6",446
2024-10-03T06:44:14Z,"7.0",53
2024-10-03T06:44:14Z,"7.1",29
2024-10-03T06:44:14Z,"7.2",110
2024-10-03T06:44:14Z,"7.3",84
2024-10-03T06:44:14Z,"7.4",581
2024-10-03T06:44:14Z,"8.0",82
2024-10-03T06:44:14Z,"8.1",186
2024-10-03T06:44:14Z,"8.2",132
2024-10-03T06:44:14Z,"8.3",45
2024-10-05T12:15:46Z,"4.4",1032
2024-10-05T12:15:46Z,"5.1",637
2024-10-05T12:15:46Z,"5.2",56
2024-10-05T12:15:46Z,"5.3",42
2024-10-05T12:15:46Z,"5.4",136
2024-10-05T12:15:46Z,"5.5",243
2024-10-05T12:15:46Z,"5.6",445
2024-10-05T12:15:46Z,"7.0",53
2024-10-05T12:15:46Z,"7.1",29
2024-10-05T12:15:46Z,"7.2",110
2024-10-05T12:15:46Z,"7.3",84
2024-10-05T12:15:46Z,"7.4",580
2024-10-05T12:15:46Z,"8.0",80
2024-10-05T12:15:46Z,"8.1",185
2024-10-05T12:15:46Z,"8.2",134
2024-10-05T12:15:46Z,"8.3",45
2024-10-06T09:56:57Z,"4.4",1033
2024-10-06T09:56:57Z,"5.1",638
2024-10-06T09:56:57Z,"5.2",57
2024-10-06T09:56:57Z,"5.3",42
2024-10-06T09:56:57Z,"5.4",136
2024-10-06T09:56:57Z,"5.5",243
2024-10-06T09:56:57Z,"5.6",445
2024-10-06T09:56:57Z,"7.0",53
